bu_naam,gm_naam,bev_dichth,SUM_TOTAAL,SUM_ZOOGDIEREN,SUM_WEEKDIEREN,SUM_VOGELS,SUM_VISSEN,SUM_SPRINKHANE,SUM_REPTIELEN,SUM_LIBELLEN,SUM_HAFTEN_KOK,SUM_DAGVLINDER,SUM_BIJEN_EN_H,SUM_AMFIBIEEN,Shape_Length,Shape_Area,Area_km2,SpeciesDensity
Verspreide huizen,Bunschoten,17,198.000000000000000,4.000000000000000,3.000000000000000,115.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,4.000000000000000,24642.652953455373790,14227410.659815965220332,14.2274103,13.9167986
Verspreide huizen Baarn,Baarn,17,178.000000000000000,11.000000000000000,7.000000000000000,17.000000000000000,2.000000000000000,8.000000000000000,43.000000000000000,13.000000000000000,6.000000000000000,10.000000000000000,4.000000000000000,10.000000000000000,21865.086432378720929,15060074.723720768466592,15.0600748,11.8193302
Blikkenburg e.o.,Zeist,18,41.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,3.000000000000000,4785.892796158593228,926092.012623924645595,0.9260920,44.2720566
Het Binnenveld,Wageningen,18,43.000000000000000,0.000000000000000,0.000000000000000,28.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,136.509269891415698,67.575402828964386,0.0000676,636326.1875000
Park Oudegein,Nieuwegein,19,47.000000000000000,3.000000000000000,0.000000000000000,12.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,7.000000000000000,5.000000000000000,4.000000000000000,2.000000000000000,4539.695307646334186,1088907.918804284418002,1.0889080,43.1625099
Cattenbroek,Montfoort,21,52.000000000000000,3.000000000000000,0.000000000000000,17.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,9764.928688754756877,4156420.164780547376722,4.1564202,12.5107660
Doorn - Kaapse Bossen,Utrechtse Heuvelrug,21,122.000000000000000,8.000000000000000,3.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,31.000000000000000,0.000000000000000,1.000000000000000,19.000000000000000,13.000000000000000,1.000000000000000,9332.085152639574517,4501268.578708042390645,4.5012684,27.1034718
Grebbeberg,Rhenen,21,177.000000000000000,8.000000000000000,4.000000000000000,62.000000000000000,11.000000000000000,1.000000000000000,7.000000000000000,2.000000000000000,6.000000000000000,25.000000000000000,19.000000000000000,4.000000000000000,7257.250439295014985,2349230.095737065654248,2.3492301,75.3438339
Nimmerdor,Amersfoort,22,54.000000000000000,4.000000000000000,0.000000000000000,9.000000000000000,1.000000000000000,0.000000000000000,7.000000000000000,3.000000000000000,3.000000000000000,11.000000000000000,1.000000000000000,1.000000000000000,5408.175504335143160,1182675.933213034877554,1.1826760,45.6591682
Pijnenburg,Soest,22,49.000000000000000,2.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,1.000000000000000,10.000000000000000,7.000000000000000,0.000000000000000,4.000000000000000,1.000000000000000,4.000000000000000,5071.767212975159055,1382620.852206396171823,1.3826208,35.4399414
Vianen buitengebied noord,Vijfheerenlanden,22,151.000000000000000,5.000000000000000,7.000000000000000,63.000000000000000,12.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,8.000000000000000,11.000000000000000,8.000000000000000,18251.084466219133901,6064011.175349638797343,6.0640111,24.9010105
Arkemheen,Nijkerk,23,25.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3293.858384410008966,2073.838120271741900,0.0020738,12054.9423828
Polder Garsten,Stichtse Vecht,23,33.000000000000000,3.000000000000000,4.000000000000000,5.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,8667.646056883235360,2702272.822988935280591,2.7022729,12.2119417
Vianen buitengebied zuid,Vijfheerenlanden,23,107.000000000000000,15.000000000000000,10.000000000000000,14.000000000000000,5.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,2.000000000000000,9.000000000000000,13632.869012741301049,8271897.672177229076624,8.2718973,12.9353638
Buitengebied Schalkwijk West,Houten,24,455.000000000000000,18.000000000000000,21.000000000000000,219.000000000000000,32.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,2.000000000000000,27.000000000000000,22.000000000000000,18.000000000000000,27469.320789475106722,13748250.725330071523786,13.7482510,33.0951195
Ruige weide,Oudewater,24,82.000000000000000,2.000000000000000,0.000000000000000,44.000000000000000,5.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,9871.299765162813856,4780640.421978743746877,4.7806406,17.1525135
Uiterwaarden,Wageningen,24,63.000000000000000,1.000000000000000,2.000000000000000,32.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,7.000000000000000,8.000000000000000,1.000000000000000,507.477660785091018,371.176651704994583,0.0003712,169730.5000000
Galecopperzoom,Nieuwegein,25,26.000000000000000,1.000000000000000,0.000000000000000,5.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,5304.201387342812268,1055940.109731989447027,1.0559402,24.6226082
Noordeloos-Buitengebied-Zuid,Molenlanden,25,17.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,856.704924922506621,373.693921107707979,0.0003737,45491.7773438
Polder Kockengen,Stichtse Vecht,25,152.000000000000000,7.000000000000000,0.000000000000000,100.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,7.000000000000000,8612.671160632628016,3421636.743187143001705,3.4216368,44.4231834
Rijnenburg,Utrecht,26,144.000000000000000,18.000000000000000,4.000000000000000,40.000000000000000,6.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,9.000000000000000,1.000000000000000,5.000000000000000,19725.542945717188559,10791723.775423612445593,10.7917242,13.3435583
Verspreide huizen in het zuiden,Bunnik,26,96.000000000000000,5.000000000000000,4.000000000000000,17.000000000000000,6.000000000000000,0.000000000000000,9.000000000000000,1.000000000000000,4.000000000000000,10.000000000000000,1.000000000000000,0.000000000000000,13588.318279469684057,6933663.645771690644324,6.9336638,13.8454943
Aquoy e.o.,West Betuwe,27,68.000000000000000,4.000000000000000,2.000000000000000,26.000000000000000,6.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,8.000000000000000,6685.211276565151820,7358.755175252095796,0.0073588,9240.6933594
Maarn - Maarsbergen - Bosgebied,Utrechtse Heuvelrug,27,305.000000000000000,12.000000000000000,7.000000000000000,38.000000000000000,1.000000000000000,3.000000000000000,53.000000000000000,16.000000000000000,3.000000000000000,58.000000000000000,25.000000000000000,10.000000000000000,31342.200325105026423,16496894.178185122087598,16.4968948,18.4883270
Prattenburg,Rhenen,27,60.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,4.000000000000000,8.000000000000000,7.000000000000000,1.000000000000000,5859.526893209251284,963522.771411578287371,0.9635228,62.2714920
Verspreide huizen in het noorden,Bunnik,27,80.000000000000000,8.000000000000000,4.000000000000000,8.000000000000000,4.000000000000000,2.000000000000000,7.000000000000000,0.000000000000000,6.000000000000000,11.000000000000000,5.000000000000000,2.000000000000000,6951.684158664804272,2469882.181311123073101,2.4698822,32.3902092
Nieuwland buitengebied west,Vijfheerenlanden,28,44.000000000000000,3.000000000000000,3.000000000000000,16.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,9.000000000000000,11583.617941405414967,5805587.364408808760345,5.8055873,7.5789061
Over de Laak,Amersfoort,28,15.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,7370.796686913281519,1532793.641272228443995,1.5327936,9.7860527
Paltz,Soest,28,290.000000000000000,12.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,2.000000000000000,38.000000000000000,9.000000000000000,7.000000000000000,83.000000000000000,71.000000000000000,0.000000000000000,11630.523467117667678,5913587.882548855617642,5.9135880,49.0396004
Verspreide huizen Linschoten,Montfoort,28,119.000000000000000,5.000000000000000,0.000000000000000,45.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,7.000000000000000,4.000000000000000,1.000000000000000,8.000000000000000,21778.540848000560800,9104742.886187622323632,9.1047430,13.0701113
Ameronger Bovenpolder-uiterwaarden,Utrechtse Heuvelrug,29,218.000000000000000,12.000000000000000,3.000000000000000,91.000000000000000,5.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,2.000000000000000,28.000000000000000,18.000000000000000,9.000000000000000,20577.937375415593124,10955285.131601985543966,10.9552851,19.8990707
De Haar,Bunschoten,29,103.000000000000000,3.000000000000000,2.000000000000000,54.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,12278.951025504813515,8031801.579727618955076,8.0318012,12.8240223
Reijerscop,Woerden,29,62.000000000000000,3.000000000000000,2.000000000000000,32.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,11349.199742663073266,5190848.011564727872610,5.1908479,11.9440985
Barwoutswaarder,Woerden,30,34.000000000000000,2.000000000000000,0.000000000000000,8.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,5.000000000000000,8895.771897786873524,2784474.679073099046946,2.7844746,12.2105618
Hollandsche Rading Buitengebied,De Bilt,30,196.000000000000000,10.000000000000000,19.000000000000000,61.000000000000000,2.000000000000000,1.000000000000000,23.000000000000000,6.000000000000000,7.000000000000000,13.000000000000000,0.000000000000000,12.000000000000000,24138.154939832140371,7547318.910973832011223,7.5473189,25.9694862
Polder Breukelerwaard,Stichtse Vecht,30,34.000000000000000,3.000000000000000,1.000000000000000,9.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,6459.246381035703962,1680077.239459016360343,1.6800772,20.2371655
Eemland waaronder Eembrugge,Baarn,31,136.000000000000000,4.000000000000000,6.000000000000000,67.000000000000000,12.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,5.000000000000000,10838.100456171605401,4749861.828797989524901,4.7498617,28.6324120
Kaden,Houten,31,11.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,2977.497209440263305,401055.056737966777291,0.4010551,27.4276543
Verspreide huizen in de Rondehoeppolder,Ouder-Amstel,31,96.000000000000000,4.000000000000000,2.000000000000000,61.000000000000000,1.000000000000000,0.000000000000000,5.000000000000000,1.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,4.000000000000000,7624.166361090241480,11443.218870970358694,0.0114432,8389.2480469
Buitengebied Waterlinie,Culemborg,32,127.000000000000000,10.000000000000000,4.000000000000000,62.000000000000000,6.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,7.000000000000000,6.000000000000000,9.000000000000000,10851.692462630056980,12698.548628706574164,0.0126985,10001.1425781
Kievitsbuurt,Stichtse Vecht,32,50.000000000000000,2.000000000000000,1.000000000000000,22.000000000000000,5.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,8288.892902641404362,2966489.837246862240136,2.9664898,16.8549366
Polder Mijnden,Stichtse Vecht,32,43.000000000000000,3.000000000000000,0.000000000000000,12.000000000000000,9.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,9527.486067096295301,2767913.933308483567089,2.7679138,15.5351658
Poldergebied Loenersloot,Stichtse Vecht,32,46.000000000000000,5.000000000000000,2.000000000000000,9.000000000000000,6.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,1.000000000000000,11950.076604985584709,1864595.647945385891944,1.8645957,24.6702290
Weidegebied,Zeist,32,83.000000000000000,4.000000000000000,1.000000000000000,10.000000000000000,8.000000000000000,0.000000000000000,11.000000000000000,2.000000000000000,1.000000000000000,11.000000000000000,3.000000000000000,8.000000000000000,12126.169554444839378,4152729.047913782298565,4.1527290,19.9868565
Buitengebied Leusden-Zuid,Leusden,33,490.000000000000000,34.000000000000000,9.000000000000000,112.000000000000000,17.000000000000000,5.000000000000000,86.000000000000000,25.000000000000000,22.000000000000000,74.000000000000000,18.000000000000000,1.000000000000000,29786.228776948664745,26599519.335255015641451,26.5995197,18.4213848
Gerverscop,Woerden,33,116.000000000000000,9.000000000000000,0.000000000000000,56.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13.000000000000000,11619.748716433217851,7360820.687446295283735,7.3608208,15.7591124
Leerbroek buitengebied zuid,Vijfheerenlanden,33,50.000000000000000,2.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,9.000000000000000,13821.060258768933636,3209511.622656669933349,3.2095115,15.5786943
Maartensdijk Buitengebied,De Bilt,33,144.000000000000000,18.000000000000000,7.000000000000000,8.000000000000000,1.000000000000000,2.000000000000000,19.000000000000000,4.000000000000000,7.000000000000000,17.000000000000000,2.000000000000000,12.000000000000000,20339.501878676397610,6107298.803754508495331,6.1072989,23.5783443
Polder Kortrijk,Stichtse Vecht,33,90.000000000000000,6.000000000000000,2.000000000000000,32.000000000000000,6.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,4.000000000000000,10885.382267864426467,4871542.324217127636075,4.8715425,18.4746418
Voskuilen,Woudenberg,33,61.000000000000000,10.000000000000000,4.000000000000000,8.000000000000000,3.000000000000000,0.000000000000000,5.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,14441.291596006029067,6907902.528730868361890,6.9079027,8.8304663
Bedrijvengebied Papendorp,Utrecht,34,49.000000000000000,8.000000000000000,0.000000000000000,6.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,7.000000000000000,0.000000000000000,6625.122488066871483,1859424.268939082743600,1.8594242,26.3522434
Bedrijventerrein Lageweide,Utrecht,34,42.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,7.000000000000000,2.000000000000000,0.000000000000000,10101.385810591096742,4996185.334647976793349,4.9961853,8.4064140
Driebergerbroek-Sterkenburg,Utrechtse Heuvelrug,34,215.000000000000000,20.000000000000000,3.000000000000000,30.000000000000000,11.000000000000000,1.000000000000000,25.000000000000000,8.000000000000000,7.000000000000000,28.000000000000000,15.000000000000000,8.000000000000000,19137.333501595076086,10426652.605254910886288,10.4266529,20.6202316
Landelijk gebied Zuid,IJsselstein,34,122.000000000000000,7.000000000000000,1.000000000000000,59.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,7.000000000000000,9.000000000000000,5.000000000000000,7590.206684711963135,2955435.698338383343071,2.9554358,41.2798691
Verspreide huizen in het Oosten,Nieuwkoop,34,25.000000000000000,4.000000000000000,2.000000000000000,9.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,4930.499818418178620,5458.102877006159360,0.0054581,4580.3457031
Zijderveld buitengebied,Vijfheerenlanden,34,100.000000000000000,11.000000000000000,4.000000000000000,33.000000000000000,7.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,7.000000000000000,12723.133326229504746,4662386.435418832115829,4.6623864,21.4482441
Zeisterbos,Zeist,35,190.000000000000000,10.000000000000000,2.000000000000000,19.000000000000000,0.000000000000000,7.000000000000000,31.000000000000000,8.000000000000000,2.000000000000000,49.000000000000000,34.000000000000000,2.000000000000000,19278.467237545650278,8731857.370157506316900,8.7318573,21.7594032
Polder Oukoop,Stichtse Vecht,36,127.000000000000000,13.000000000000000,5.000000000000000,50.000000000000000,9.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,3.000000000000000,17676.407128664217453,7511160.645821418613195,7.5111609,16.9081726
Veenweidegebied,Uithoorn,36,7.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1087.455801846265103,866.371975239066046,0.0008664,8079.6704102
Abcoude Buitengebied,De Ronde Venen,37,240.000000000000000,18.000000000000000,15.000000000000000,98.000000000000000,13.000000000000000,0.000000000000000,14.000000000000000,1.000000000000000,3.000000000000000,11.000000000000000,2.000000000000000,10.000000000000000,41662.245799765507400,20906741.042838457971811,20.9067402,11.4795513
Buitengebied Kamerik,Woerden,37,388.000000000000000,13.000000000000000,5.000000000000000,214.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,3.000000000000000,4.000000000000000,2.000000000000000,25.000000000000000,32448.695041186339949,27978440.926187790930271,27.9784412,13.8678207
Buitengebied Laagraven,Nieuwegein,37,64.000000000000000,2.000000000000000,6.000000000000000,15.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,5.000000000000000,1.000000000000000,6139.255003474264413,1746576.610896494472399,1.7465767,36.6431084
De Biezen,Vijfheerenlanden,37,14.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,4045.423014177340974,1014460.863262628554367,1.0144609,13.8004332
De Wiers,Nieuwegein,37,43.000000000000000,3.000000000000000,0.000000000000000,24.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,5216.463122697961808,1197084.629114323994145,1.1970847,35.9206009
Hagestein buitengebied zuid,Vijfheerenlanden,37,31.000000000000000,4.000000000000000,1.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,5.000000000000000,6692.717410038895650,2348944.789854785427451,2.3489449,13.1974144
Klein Hekendorp buitengebied,Oudewater,37,31.000000000000000,2.000000000000000,0.000000000000000,15.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,5045.771948577651528,787044.810481289634481,0.7870448,39.3878441
Zeldert,Amersfoort,37,217.000000000000000,14.000000000000000,7.000000000000000,90.000000000000000,12.000000000000000,2.000000000000000,8.000000000000000,0.000000000000000,3.000000000000000,12.000000000000000,0.000000000000000,8.000000000000000,15154.262518732555691,10849836.553601825609803,10.8498363,20.0003014
Buitengebied ten zuiden van Amsterdam-Rijnkanaal,Wijk bij Duurstede,38,87.000000000000000,4.000000000000000,1.000000000000000,41.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,3.000000000000000,3.000000000000000,13200.017782695309506,6958549.482470870949328,6.9585495,12.5026054
Buitengebied Zegveld,Woerden,38,185.000000000000000,0.000000000000000,12.000000000000000,96.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,10.000000000000000,24530.030773825255892,15574609.849452350288630,15.5746098,11.8783073
Geerestein,Woudenberg,38,84.000000000000000,11.000000000000000,5.000000000000000,6.000000000000000,7.000000000000000,1.000000000000000,17.000000000000000,2.000000000000000,6.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,10678.297119202434260,4320998.608542644418776,4.3209987,19.4399509
